490;D:\Programming\AP_Lab2\dataset\bay_horse\0490.jpg;dataset\bay_horse\0490.jpg;bay_horse
491;D:\Programming\AP_Lab2\dataset\bay_horse\0491.jpg;dataset\bay_horse\0491.jpg;bay_horse
492;D:\Programming\AP_Lab2\dataset\bay_horse\0492.jpg;dataset\bay_horse\0492.jpg;bay_horse
493;D:\Programming\AP_Lab2\dataset\bay_horse\0493.jpg;dataset\bay_horse\0493.jpg;bay_horse
494;D:\Programming\AP_Lab2\dataset\bay_horse\0494.jpg;dataset\bay_horse\0494.jpg;bay_horse
495;D:\Programming\AP_Lab2\dataset\bay_horse\0495.jpg;dataset\bay_horse\0495.jpg;bay_horse
496;D:\Programming\AP_Lab2\dataset\bay_horse\0496.jpg;dataset\bay_horse\0496.jpg;bay_horse
497;D:\Programming\AP_Lab2\dataset\bay_horse\0497.jpg;dataset\bay_horse\0497.jpg;bay_horse
498;D:\Programming\AP_Lab2\dataset\bay_horse\0498.jpg;dataset\bay_horse\0498.jpg;bay_horse
499;D:\Programming\AP_Lab2\dataset\bay_horse\0499.jpg;dataset\bay_horse\0499.jpg;bay_horse
500;D:\Programming\AP_Lab2\dataset\bay_horse\0500.jpg;dataset\bay_horse\0500.jpg;bay_horse
501;D:\Programming\AP_Lab2\dataset\bay_horse\0501.jpg;dataset\bay_horse\0501.jpg;bay_horse
502;D:\Programming\AP_Lab2\dataset\bay_horse\0502.jpg;dataset\bay_horse\0502.jpg;bay_horse
503;D:\Programming\AP_Lab2\dataset\bay_horse\0503.jpg;dataset\bay_horse\0503.jpg;bay_horse
504;D:\Programming\AP_Lab2\dataset\bay_horse\0504.jpg;dataset\bay_horse\0504.jpg;bay_horse
505;D:\Programming\AP_Lab2\dataset\bay_horse\0505.jpg;dataset\bay_horse\0505.jpg;bay_horse
506;D:\Programming\AP_Lab2\dataset\bay_horse\0506.jpg;dataset\bay_horse\0506.jpg;bay_horse
507;D:\Programming\AP_Lab2\dataset\bay_horse\0507.jpg;dataset\bay_horse\0507.jpg;bay_horse
508;D:\Programming\AP_Lab2\dataset\bay_horse\0508.jpg;dataset\bay_horse\0508.jpg;bay_horse
509;D:\Programming\AP_Lab2\dataset\bay_horse\0509.jpg;dataset\bay_horse\0509.jpg;bay_horse
510;D:\Programming\AP_Lab2\dataset\bay_horse\0510.jpg;dataset\bay_horse\0510.jpg;bay_horse
511;D:\Programming\AP_Lab2\dataset\bay_horse\0511.jpg;dataset\bay_horse\0511.jpg;bay_horse
512;D:\Programming\AP_Lab2\dataset\bay_horse\0512.jpg;dataset\bay_horse\0512.jpg;bay_horse
513;D:\Programming\AP_Lab2\dataset\bay_horse\0513.jpg;dataset\bay_horse\0513.jpg;bay_horse
514;D:\Programming\AP_Lab2\dataset\bay_horse\0514.jpg;dataset\bay_horse\0514.jpg;bay_horse
515;D:\Programming\AP_Lab2\dataset\bay_horse\0515.jpg;dataset\bay_horse\0515.jpg;bay_horse
516;D:\Programming\AP_Lab2\dataset\bay_horse\0516.jpg;dataset\bay_horse\0516.jpg;bay_horse
517;D:\Programming\AP_Lab2\dataset\bay_horse\0517.jpg;dataset\bay_horse\0517.jpg;bay_horse
518;D:\Programming\AP_Lab2\dataset\bay_horse\0518.jpg;dataset\bay_horse\0518.jpg;bay_horse
519;D:\Programming\AP_Lab2\dataset\bay_horse\0519.jpg;dataset\bay_horse\0519.jpg;bay_horse
520;D:\Programming\AP_Lab2\dataset\bay_horse\0520.jpg;dataset\bay_horse\0520.jpg;bay_horse
521;D:\Programming\AP_Lab2\dataset\bay_horse\0521.jpg;dataset\bay_horse\0521.jpg;bay_horse
522;D:\Programming\AP_Lab2\dataset\bay_horse\0522.jpg;dataset\bay_horse\0522.jpg;bay_horse
523;D:\Programming\AP_Lab2\dataset\bay_horse\0523.jpg;dataset\bay_horse\0523.jpg;bay_horse
524;D:\Programming\AP_Lab2\dataset\bay_horse\0524.jpg;dataset\bay_horse\0524.jpg;bay_horse
525;D:\Programming\AP_Lab2\dataset\bay_horse\0525.jpg;dataset\bay_horse\0525.jpg;bay_horse
526;D:\Programming\AP_Lab2\dataset\bay_horse\0526.jpg;dataset\bay_horse\0526.jpg;bay_horse
527;D:\Programming\AP_Lab2\dataset\bay_horse\0527.jpg;dataset\bay_horse\0527.jpg;bay_horse
528;D:\Programming\AP_Lab2\dataset\bay_horse\0528.jpg;dataset\bay_horse\0528.jpg;bay_horse
529;D:\Programming\AP_Lab2\dataset\bay_horse\0529.jpg;dataset\bay_horse\0529.jpg;bay_horse
530;D:\Programming\AP_Lab2\dataset\bay_horse\0530.jpg;dataset\bay_horse\0530.jpg;bay_horse
531;D:\Programming\AP_Lab2\dataset\bay_horse\0531.jpg;dataset\bay_horse\0531.jpg;bay_horse
532;D:\Programming\AP_Lab2\dataset\bay_horse\0532.jpg;dataset\bay_horse\0532.jpg;bay_horse
533;D:\Programming\AP_Lab2\dataset\bay_horse\0533.jpg;dataset\bay_horse\0533.jpg;bay_horse
534;D:\Programming\AP_Lab2\dataset\bay_horse\0534.jpg;dataset\bay_horse\0534.jpg;bay_horse
535;D:\Programming\AP_Lab2\dataset\bay_horse\0535.jpg;dataset\bay_horse\0535.jpg;bay_horse
536;D:\Programming\AP_Lab2\dataset\bay_horse\0536.jpg;dataset\bay_horse\0536.jpg;bay_horse
537;D:\Programming\AP_Lab2\dataset\bay_horse\0537.jpg;dataset\bay_horse\0537.jpg;bay_horse
538;D:\Programming\AP_Lab2\dataset\bay_horse\0538.jpg;dataset\bay_horse\0538.jpg;bay_horse
539;D:\Programming\AP_Lab2\dataset\bay_horse\0539.jpg;dataset\bay_horse\0539.jpg;bay_horse
540;D:\Programming\AP_Lab2\dataset\bay_horse\0540.jpg;dataset\bay_horse\0540.jpg;bay_horse
541;D:\Programming\AP_Lab2\dataset\bay_horse\0541.jpg;dataset\bay_horse\0541.jpg;bay_horse
542;D:\Programming\AP_Lab2\dataset\bay_horse\0542.jpg;dataset\bay_horse\0542.jpg;bay_horse
543;D:\Programming\AP_Lab2\dataset\bay_horse\0543.jpg;dataset\bay_horse\0543.jpg;bay_horse
544;D:\Programming\AP_Lab2\dataset\bay_horse\0544.jpg;dataset\bay_horse\0544.jpg;bay_horse
545;D:\Programming\AP_Lab2\dataset\bay_horse\0545.jpg;dataset\bay_horse\0545.jpg;bay_horse
546;D:\Programming\AP_Lab2\dataset\bay_horse\0546.jpg;dataset\bay_horse\0546.jpg;bay_horse
547;D:\Programming\AP_Lab2\dataset\bay_horse\0547.jpg;dataset\bay_horse\0547.jpg;bay_horse
548;D:\Programming\AP_Lab2\dataset\bay_horse\0548.jpg;dataset\bay_horse\0548.jpg;bay_horse
549;D:\Programming\AP_Lab2\dataset\bay_horse\0549.jpg;dataset\bay_horse\0549.jpg;bay_horse
550;D:\Programming\AP_Lab2\dataset\bay_horse\0550.jpg;dataset\bay_horse\0550.jpg;bay_horse
551;D:\Programming\AP_Lab2\dataset\bay_horse\0551.jpg;dataset\bay_horse\0551.jpg;bay_horse
552;D:\Programming\AP_Lab2\dataset\bay_horse\0552.jpg;dataset\bay_horse\0552.jpg;bay_horse
553;D:\Programming\AP_Lab2\dataset\bay_horse\0553.jpg;dataset\bay_horse\0553.jpg;bay_horse
554;D:\Programming\AP_Lab2\dataset\bay_horse\0554.jpg;dataset\bay_horse\0554.jpg;bay_horse
555;D:\Programming\AP_Lab2\dataset\bay_horse\0555.jpg;dataset\bay_horse\0555.jpg;bay_horse
556;D:\Programming\AP_Lab2\dataset\bay_horse\0556.jpg;dataset\bay_horse\0556.jpg;bay_horse
557;D:\Programming\AP_Lab2\dataset\bay_horse\0557.jpg;dataset\bay_horse\0557.jpg;bay_horse
558;D:\Programming\AP_Lab2\dataset\bay_horse\0558.jpg;dataset\bay_horse\0558.jpg;bay_horse
559;D:\Programming\AP_Lab2\dataset\bay_horse\0559.jpg;dataset\bay_horse\0559.jpg;bay_horse
560;D:\Programming\AP_Lab2\dataset\bay_horse\0560.jpg;dataset\bay_horse\0560.jpg;bay_horse
561;D:\Programming\AP_Lab2\dataset\bay_horse\0561.jpg;dataset\bay_horse\0561.jpg;bay_horse
562;D:\Programming\AP_Lab2\dataset\bay_horse\0562.jpg;dataset\bay_horse\0562.jpg;bay_horse
563;D:\Programming\AP_Lab2\dataset\bay_horse\0563.jpg;dataset\bay_horse\0563.jpg;bay_horse
564;D:\Programming\AP_Lab2\dataset\bay_horse\0564.jpg;dataset\bay_horse\0564.jpg;bay_horse
565;D:\Programming\AP_Lab2\dataset\bay_horse\0565.jpg;dataset\bay_horse\0565.jpg;bay_horse
566;D:\Programming\AP_Lab2\dataset\bay_horse\0566.jpg;dataset\bay_horse\0566.jpg;bay_horse
567;D:\Programming\AP_Lab2\dataset\bay_horse\0567.jpg;dataset\bay_horse\0567.jpg;bay_horse
568;D:\Programming\AP_Lab2\dataset\bay_horse\0568.jpg;dataset\bay_horse\0568.jpg;bay_horse
569;D:\Programming\AP_Lab2\dataset\bay_horse\0569.jpg;dataset\bay_horse\0569.jpg;bay_horse
570;D:\Programming\AP_Lab2\dataset\bay_horse\0570.jpg;dataset\bay_horse\0570.jpg;bay_horse
571;D:\Programming\AP_Lab2\dataset\bay_horse\0571.jpg;dataset\bay_horse\0571.jpg;bay_horse
572;D:\Programming\AP_Lab2\dataset\bay_horse\0572.jpg;dataset\bay_horse\0572.jpg;bay_horse
573;D:\Programming\AP_Lab2\dataset\bay_horse\0573.jpg;dataset\bay_horse\0573.jpg;bay_horse
574;D:\Programming\AP_Lab2\dataset\bay_horse\0574.jpg;dataset\bay_horse\0574.jpg;bay_horse
575;D:\Programming\AP_Lab2\dataset\bay_horse\0575.jpg;dataset\bay_horse\0575.jpg;bay_horse
576;D:\Programming\AP_Lab2\dataset\bay_horse\0576.jpg;dataset\bay_horse\0576.jpg;bay_horse
577;D:\Programming\AP_Lab2\dataset\bay_horse\0577.jpg;dataset\bay_horse\0577.jpg;bay_horse
578;D:\Programming\AP_Lab2\dataset\bay_horse\0578.jpg;dataset\bay_horse\0578.jpg;bay_horse
579;D:\Programming\AP_Lab2\dataset\bay_horse\0579.jpg;dataset\bay_horse\0579.jpg;bay_horse
580;D:\Programming\AP_Lab2\dataset\bay_horse\0580.jpg;dataset\bay_horse\0580.jpg;bay_horse
581;D:\Programming\AP_Lab2\dataset\bay_horse\0581.jpg;dataset\bay_horse\0581.jpg;bay_horse
582;D:\Programming\AP_Lab2\dataset\bay_horse\0582.jpg;dataset\bay_horse\0582.jpg;bay_horse
583;D:\Programming\AP_Lab2\dataset\bay_horse\0583.jpg;dataset\bay_horse\0583.jpg;bay_horse
584;D:\Programming\AP_Lab2\dataset\bay_horse\0584.jpg;dataset\bay_horse\0584.jpg;bay_horse
585;D:\Programming\AP_Lab2\dataset\bay_horse\0585.jpg;dataset\bay_horse\0585.jpg;bay_horse
586;D:\Programming\AP_Lab2\dataset\bay_horse\0586.jpg;dataset\bay_horse\0586.jpg;bay_horse
587;D:\Programming\AP_Lab2\dataset\bay_horse\0587.jpg;dataset\bay_horse\0587.jpg;bay_horse
588;D:\Programming\AP_Lab2\dataset\bay_horse\0588.jpg;dataset\bay_horse\0588.jpg;bay_horse
589;D:\Programming\AP_Lab2\dataset\bay_horse\0589.jpg;dataset\bay_horse\0589.jpg;bay_horse
590;D:\Programming\AP_Lab2\dataset\bay_horse\0590.jpg;dataset\bay_horse\0590.jpg;bay_horse
591;D:\Programming\AP_Lab2\dataset\bay_horse\0591.jpg;dataset\bay_horse\0591.jpg;bay_horse
592;D:\Programming\AP_Lab2\dataset\bay_horse\0592.jpg;dataset\bay_horse\0592.jpg;bay_horse
593;D:\Programming\AP_Lab2\dataset\bay_horse\0593.jpg;dataset\bay_horse\0593.jpg;bay_horse
594;D:\Programming\AP_Lab2\dataset\bay_horse\0594.jpg;dataset\bay_horse\0594.jpg;bay_horse
595;D:\Programming\AP_Lab2\dataset\bay_horse\0595.jpg;dataset\bay_horse\0595.jpg;bay_horse
596;D:\Programming\AP_Lab2\dataset\bay_horse\0596.jpg;dataset\bay_horse\0596.jpg;bay_horse
597;D:\Programming\AP_Lab2\dataset\bay_horse\0597.jpg;dataset\bay_horse\0597.jpg;bay_horse
598;D:\Programming\AP_Lab2\dataset\bay_horse\0598.jpg;dataset\bay_horse\0598.jpg;bay_horse
599;D:\Programming\AP_Lab2\dataset\bay_horse\0599.jpg;dataset\bay_horse\0599.jpg;bay_horse
600;D:\Programming\AP_Lab2\dataset\bay_horse\0600.jpg;dataset\bay_horse\0600.jpg;bay_horse
601;D:\Programming\AP_Lab2\dataset\bay_horse\0601.jpg;dataset\bay_horse\0601.jpg;bay_horse
602;D:\Programming\AP_Lab2\dataset\bay_horse\0602.jpg;dataset\bay_horse\0602.jpg;bay_horse
603;D:\Programming\AP_Lab2\dataset\bay_horse\0603.jpg;dataset\bay_horse\0603.jpg;bay_horse
604;D:\Programming\AP_Lab2\dataset\bay_horse\0604.jpg;dataset\bay_horse\0604.jpg;bay_horse
605;D:\Programming\AP_Lab2\dataset\bay_horse\0605.jpg;dataset\bay_horse\0605.jpg;bay_horse
606;D:\Programming\AP_Lab2\dataset\bay_horse\0606.jpg;dataset\bay_horse\0606.jpg;bay_horse
607;D:\Programming\AP_Lab2\dataset\bay_horse\0607.jpg;dataset\bay_horse\0607.jpg;bay_horse
608;D:\Programming\AP_Lab2\dataset\bay_horse\0608.jpg;dataset\bay_horse\0608.jpg;bay_horse
609;D:\Programming\AP_Lab2\dataset\bay_horse\0609.jpg;dataset\bay_horse\0609.jpg;bay_horse
610;D:\Programming\AP_Lab2\dataset\bay_horse\0610.jpg;dataset\bay_horse\0610.jpg;bay_horse
611;D:\Programming\AP_Lab2\dataset\bay_horse\0611.jpg;dataset\bay_horse\0611.jpg;bay_horse
612;D:\Programming\AP_Lab2\dataset\bay_horse\0612.jpg;dataset\bay_horse\0612.jpg;bay_horse
613;D:\Programming\AP_Lab2\dataset\bay_horse\0613.jpg;dataset\bay_horse\0613.jpg;bay_horse
614;D:\Programming\AP_Lab2\dataset\bay_horse\0614.jpg;dataset\bay_horse\0614.jpg;bay_horse
615;D:\Programming\AP_Lab2\dataset\bay_horse\0615.jpg;dataset\bay_horse\0615.jpg;bay_horse
616;D:\Programming\AP_Lab2\dataset\bay_horse\0616.jpg;dataset\bay_horse\0616.jpg;bay_horse
617;D:\Programming\AP_Lab2\dataset\bay_horse\0617.jpg;dataset\bay_horse\0617.jpg;bay_horse
618;D:\Programming\AP_Lab2\dataset\bay_horse\0618.jpg;dataset\bay_horse\0618.jpg;bay_horse
619;D:\Programming\AP_Lab2\dataset\bay_horse\0619.jpg;dataset\bay_horse\0619.jpg;bay_horse
620;D:\Programming\AP_Lab2\dataset\bay_horse\0620.jpg;dataset\bay_horse\0620.jpg;bay_horse
621;D:\Programming\AP_Lab2\dataset\bay_horse\0621.jpg;dataset\bay_horse\0621.jpg;bay_horse
622;D:\Programming\AP_Lab2\dataset\bay_horse\0622.jpg;dataset\bay_horse\0622.jpg;bay_horse
623;D:\Programming\AP_Lab2\dataset\bay_horse\0623.jpg;dataset\bay_horse\0623.jpg;bay_horse
624;D:\Programming\AP_Lab2\dataset\bay_horse\0624.jpg;dataset\bay_horse\0624.jpg;bay_horse
625;D:\Programming\AP_Lab2\dataset\bay_horse\0625.jpg;dataset\bay_horse\0625.jpg;bay_horse
626;D:\Programming\AP_Lab2\dataset\bay_horse\0626.jpg;dataset\bay_horse\0626.jpg;bay_horse
627;D:\Programming\AP_Lab2\dataset\bay_horse\0627.jpg;dataset\bay_horse\0627.jpg;bay_horse
628;D:\Programming\AP_Lab2\dataset\bay_horse\0628.jpg;dataset\bay_horse\0628.jpg;bay_horse
629;D:\Programming\AP_Lab2\dataset\bay_horse\0629.jpg;dataset\bay_horse\0629.jpg;bay_horse
630;D:\Programming\AP_Lab2\dataset\bay_horse\0630.jpg;dataset\bay_horse\0630.jpg;bay_horse
631;D:\Programming\AP_Lab2\dataset\bay_horse\0631.jpg;dataset\bay_horse\0631.jpg;bay_horse
632;D:\Programming\AP_Lab2\dataset\bay_horse\0632.jpg;dataset\bay_horse\0632.jpg;bay_horse
633;D:\Programming\AP_Lab2\dataset\bay_horse\0633.jpg;dataset\bay_horse\0633.jpg;bay_horse
634;D:\Programming\AP_Lab2\dataset\bay_horse\0634.jpg;dataset\bay_horse\0634.jpg;bay_horse
635;D:\Programming\AP_Lab2\dataset\bay_horse\0635.jpg;dataset\bay_horse\0635.jpg;bay_horse
636;D:\Programming\AP_Lab2\dataset\bay_horse\0636.jpg;dataset\bay_horse\0636.jpg;bay_horse
637;D:\Programming\AP_Lab2\dataset\bay_horse\0637.jpg;dataset\bay_horse\0637.jpg;bay_horse
638;D:\Programming\AP_Lab2\dataset\bay_horse\0638.jpg;dataset\bay_horse\0638.jpg;bay_horse
639;D:\Programming\AP_Lab2\dataset\bay_horse\0639.jpg;dataset\bay_horse\0639.jpg;bay_horse
640;D:\Programming\AP_Lab2\dataset\bay_horse\0640.jpg;dataset\bay_horse\0640.jpg;bay_horse
641;D:\Programming\AP_Lab2\dataset\bay_horse\0641.jpg;dataset\bay_horse\0641.jpg;bay_horse
642;D:\Programming\AP_Lab2\dataset\bay_horse\0642.jpg;dataset\bay_horse\0642.jpg;bay_horse
643;D:\Programming\AP_Lab2\dataset\bay_horse\0643.jpg;dataset\bay_horse\0643.jpg;bay_horse
644;D:\Programming\AP_Lab2\dataset\bay_horse\0644.jpg;dataset\bay_horse\0644.jpg;bay_horse
645;D:\Programming\AP_Lab2\dataset\bay_horse\0645.jpg;dataset\bay_horse\0645.jpg;bay_horse
646;D:\Programming\AP_Lab2\dataset\bay_horse\0646.jpg;dataset\bay_horse\0646.jpg;bay_horse
647;D:\Programming\AP_Lab2\dataset\bay_horse\0647.jpg;dataset\bay_horse\0647.jpg;bay_horse
648;D:\Programming\AP_Lab2\dataset\bay_horse\0648.jpg;dataset\bay_horse\0648.jpg;bay_horse
649;D:\Programming\AP_Lab2\dataset\bay_horse\0649.jpg;dataset\bay_horse\0649.jpg;bay_horse
650;D:\Programming\AP_Lab2\dataset\bay_horse\0650.jpg;dataset\bay_horse\0650.jpg;bay_horse
651;D:\Programming\AP_Lab2\dataset\bay_horse\0651.jpg;dataset\bay_horse\0651.jpg;bay_horse
652;D:\Programming\AP_Lab2\dataset\bay_horse\0652.jpg;dataset\bay_horse\0652.jpg;bay_horse
653;D:\Programming\AP_Lab2\dataset\bay_horse\0653.jpg;dataset\bay_horse\0653.jpg;bay_horse
654;D:\Programming\AP_Lab2\dataset\bay_horse\0654.jpg;dataset\bay_horse\0654.jpg;bay_horse
655;D:\Programming\AP_Lab2\dataset\bay_horse\0655.jpg;dataset\bay_horse\0655.jpg;bay_horse
656;D:\Programming\AP_Lab2\dataset\bay_horse\0656.jpg;dataset\bay_horse\0656.jpg;bay_horse
657;D:\Programming\AP_Lab2\dataset\bay_horse\0657.jpg;dataset\bay_horse\0657.jpg;bay_horse
658;D:\Programming\AP_Lab2\dataset\bay_horse\0658.jpg;dataset\bay_horse\0658.jpg;bay_horse
659;D:\Programming\AP_Lab2\dataset\bay_horse\0659.jpg;dataset\bay_horse\0659.jpg;bay_horse
660;D:\Programming\AP_Lab2\dataset\bay_horse\0660.jpg;dataset\bay_horse\0660.jpg;bay_horse
661;D:\Programming\AP_Lab2\dataset\bay_horse\0661.jpg;dataset\bay_horse\0661.jpg;bay_horse
662;D:\Programming\AP_Lab2\dataset\bay_horse\0662.jpg;dataset\bay_horse\0662.jpg;bay_horse
663;D:\Programming\AP_Lab2\dataset\bay_horse\0663.jpg;dataset\bay_horse\0663.jpg;bay_horse
664;D:\Programming\AP_Lab2\dataset\bay_horse\0664.jpg;dataset\bay_horse\0664.jpg;bay_horse
665;D:\Programming\AP_Lab2\dataset\bay_horse\0665.jpg;dataset\bay_horse\0665.jpg;bay_horse
666;D:\Programming\AP_Lab2\dataset\bay_horse\0666.jpg;dataset\bay_horse\0666.jpg;bay_horse
667;D:\Programming\AP_Lab2\dataset\bay_horse\0667.jpg;dataset\bay_horse\0667.jpg;bay_horse
668;D:\Programming\AP_Lab2\dataset\bay_horse\0668.jpg;dataset\bay_horse\0668.jpg;bay_horse
669;D:\Programming\AP_Lab2\dataset\bay_horse\0669.jpg;dataset\bay_horse\0669.jpg;bay_horse
670;D:\Programming\AP_Lab2\dataset\bay_horse\0670.jpg;dataset\bay_horse\0670.jpg;bay_horse
671;D:\Programming\AP_Lab2\dataset\bay_horse\0671.jpg;dataset\bay_horse\0671.jpg;bay_horse
672;D:\Programming\AP_Lab2\dataset\bay_horse\0672.jpg;dataset\bay_horse\0672.jpg;bay_horse
673;D:\Programming\AP_Lab2\dataset\bay_horse\0673.jpg;dataset\bay_horse\0673.jpg;bay_horse
674;D:\Programming\AP_Lab2\dataset\bay_horse\0674.jpg;dataset\bay_horse\0674.jpg;bay_horse
675;D:\Programming\AP_Lab2\dataset\bay_horse\0675.jpg;dataset\bay_horse\0675.jpg;bay_horse
676;D:\Programming\AP_Lab2\dataset\bay_horse\0676.jpg;dataset\bay_horse\0676.jpg;bay_horse
677;D:\Programming\AP_Lab2\dataset\bay_horse\0677.jpg;dataset\bay_horse\0677.jpg;bay_horse
678;D:\Programming\AP_Lab2\dataset\bay_horse\0678.jpg;dataset\bay_horse\0678.jpg;bay_horse
679;D:\Programming\AP_Lab2\dataset\bay_horse\0679.jpg;dataset\bay_horse\0679.jpg;bay_horse
680;D:\Programming\AP_Lab2\dataset\bay_horse\0680.jpg;dataset\bay_horse\0680.jpg;bay_horse
681;D:\Programming\AP_Lab2\dataset\bay_horse\0681.jpg;dataset\bay_horse\0681.jpg;bay_horse
682;D:\Programming\AP_Lab2\dataset\bay_horse\0682.jpg;dataset\bay_horse\0682.jpg;bay_horse
683;D:\Programming\AP_Lab2\dataset\bay_horse\0683.jpg;dataset\bay_horse\0683.jpg;bay_horse
684;D:\Programming\AP_Lab2\dataset\bay_horse\0684.jpg;dataset\bay_horse\0684.jpg;bay_horse
685;D:\Programming\AP_Lab2\dataset\bay_horse\0685.jpg;dataset\bay_horse\0685.jpg;bay_horse
686;D:\Programming\AP_Lab2\dataset\bay_horse\0686.jpg;dataset\bay_horse\0686.jpg;bay_horse
687;D:\Programming\AP_Lab2\dataset\bay_horse\0687.jpg;dataset\bay_horse\0687.jpg;bay_horse
688;D:\Programming\AP_Lab2\dataset\bay_horse\0688.jpg;dataset\bay_horse\0688.jpg;bay_horse
689;D:\Programming\AP_Lab2\dataset\bay_horse\0689.jpg;dataset\bay_horse\0689.jpg;bay_horse
690;D:\Programming\AP_Lab2\dataset\bay_horse\0690.jpg;dataset\bay_horse\0690.jpg;bay_horse
691;D:\Programming\AP_Lab2\dataset\bay_horse\0691.jpg;dataset\bay_horse\0691.jpg;bay_horse
692;D:\Programming\AP_Lab2\dataset\bay_horse\0692.jpg;dataset\bay_horse\0692.jpg;bay_horse
693;D:\Programming\AP_Lab2\dataset\bay_horse\0693.jpg;dataset\bay_horse\0693.jpg;bay_horse
694;D:\Programming\AP_Lab2\dataset\bay_horse\0694.jpg;dataset\bay_horse\0694.jpg;bay_horse
695;D:\Programming\AP_Lab2\dataset\bay_horse\0695.jpg;dataset\bay_horse\0695.jpg;bay_horse
696;D:\Programming\AP_Lab2\dataset\bay_horse\0696.jpg;dataset\bay_horse\0696.jpg;bay_horse
697;D:\Programming\AP_Lab2\dataset\bay_horse\0697.jpg;dataset\bay_horse\0697.jpg;bay_horse
698;D:\Programming\AP_Lab2\dataset\bay_horse\0698.jpg;dataset\bay_horse\0698.jpg;bay_horse
699;D:\Programming\AP_Lab2\dataset\bay_horse\0699.jpg;dataset\bay_horse\0699.jpg;bay_horse
700;D:\Programming\AP_Lab2\dataset\bay_horse\0700.jpg;dataset\bay_horse\0700.jpg;bay_horse
701;D:\Programming\AP_Lab2\dataset\bay_horse\0701.jpg;dataset\bay_horse\0701.jpg;bay_horse
702;D:\Programming\AP_Lab2\dataset\bay_horse\0702.jpg;dataset\bay_horse\0702.jpg;bay_horse
703;D:\Programming\AP_Lab2\dataset\bay_horse\0703.jpg;dataset\bay_horse\0703.jpg;bay_horse
704;D:\Programming\AP_Lab2\dataset\bay_horse\0704.jpg;dataset\bay_horse\0704.jpg;bay_horse
705;D:\Programming\AP_Lab2\dataset\bay_horse\0705.jpg;dataset\bay_horse\0705.jpg;bay_horse
706;D:\Programming\AP_Lab2\dataset\bay_horse\0706.jpg;dataset\bay_horse\0706.jpg;bay_horse
707;D:\Programming\AP_Lab2\dataset\bay_horse\0707.jpg;dataset\bay_horse\0707.jpg;bay_horse
708;D:\Programming\AP_Lab2\dataset\bay_horse\0708.jpg;dataset\bay_horse\0708.jpg;bay_horse
709;D:\Programming\AP_Lab2\dataset\bay_horse\0709.jpg;dataset\bay_horse\0709.jpg;bay_horse
710;D:\Programming\AP_Lab2\dataset\bay_horse\0710.jpg;dataset\bay_horse\0710.jpg;bay_horse
711;D:\Programming\AP_Lab2\dataset\bay_horse\0711.jpg;dataset\bay_horse\0711.jpg;bay_horse
712;D:\Programming\AP_Lab2\dataset\bay_horse\0712.jpg;dataset\bay_horse\0712.jpg;bay_horse
713;D:\Programming\AP_Lab2\dataset\bay_horse\0713.jpg;dataset\bay_horse\0713.jpg;bay_horse
714;D:\Programming\AP_Lab2\dataset\bay_horse\0714.jpg;dataset\bay_horse\0714.jpg;bay_horse
715;D:\Programming\AP_Lab2\dataset\bay_horse\0715.jpg;dataset\bay_horse\0715.jpg;bay_horse
716;D:\Programming\AP_Lab2\dataset\bay_horse\0716.jpg;dataset\bay_horse\0716.jpg;bay_horse
717;D:\Programming\AP_Lab2\dataset\bay_horse\0717.jpg;dataset\bay_horse\0717.jpg;bay_horse
718;D:\Programming\AP_Lab2\dataset\bay_horse\0718.jpg;dataset\bay_horse\0718.jpg;bay_horse
719;D:\Programming\AP_Lab2\dataset\bay_horse\0719.jpg;dataset\bay_horse\0719.jpg;bay_horse
720;D:\Programming\AP_Lab2\dataset\bay_horse\0720.jpg;dataset\bay_horse\0720.jpg;bay_horse
721;D:\Programming\AP_Lab2\dataset\bay_horse\0721.jpg;dataset\bay_horse\0721.jpg;bay_horse
722;D:\Programming\AP_Lab2\dataset\bay_horse\0722.jpg;dataset\bay_horse\0722.jpg;bay_horse
723;D:\Programming\AP_Lab2\dataset\bay_horse\0723.jpg;dataset\bay_horse\0723.jpg;bay_horse
724;D:\Programming\AP_Lab2\dataset\bay_horse\0724.jpg;dataset\bay_horse\0724.jpg;bay_horse
725;D:\Programming\AP_Lab2\dataset\bay_horse\0725.jpg;dataset\bay_horse\0725.jpg;bay_horse
726;D:\Programming\AP_Lab2\dataset\bay_horse\0726.jpg;dataset\bay_horse\0726.jpg;bay_horse
727;D:\Programming\AP_Lab2\dataset\bay_horse\0727.jpg;dataset\bay_horse\0727.jpg;bay_horse
728;D:\Programming\AP_Lab2\dataset\bay_horse\0728.jpg;dataset\bay_horse\0728.jpg;bay_horse
729;D:\Programming\AP_Lab2\dataset\bay_horse\0729.jpg;dataset\bay_horse\0729.jpg;bay_horse
730;D:\Programming\AP_Lab2\dataset\bay_horse\0730.jpg;dataset\bay_horse\0730.jpg;bay_horse
731;D:\Programming\AP_Lab2\dataset\bay_horse\0731.jpg;dataset\bay_horse\0731.jpg;bay_horse
732;D:\Programming\AP_Lab2\dataset\bay_horse\0732.jpg;dataset\bay_horse\0732.jpg;bay_horse
733;D:\Programming\AP_Lab2\dataset\bay_horse\0733.jpg;dataset\bay_horse\0733.jpg;bay_horse
734;D:\Programming\AP_Lab2\dataset\bay_horse\0734.jpg;dataset\bay_horse\0734.jpg;bay_horse
